32356,3
-0.0243381564102456,-0.0280695627272479,0.00112222874691335
-0.0243514964769901,-0.0280523401094754,0.00116979280053869
-0.024437057628462,-0.0280583387550802,0.00128468321021598
-0.0245175397234584,-0.0281780913650483,0.00133551908356268
-0.0246885201941105,-0.0282643431939936,0.00136653796838816
-0.0249400744232917,-0.0283310170312311,0.00144019309522551
-0.025184389025902,-0.0283810858791585,0.00146732354959329
-0.0255257500585271,-0.0283146107580027,0.00142576674862824
-0.0257634695416352,-0.0282419739197055,0.00144132603783123
-0.025853363617385,-0.0282431730740363,0.00149648203469017
-0.0260381289925444,-0.0282764904501161,0.00150603987717415
-0.0262368495520933,-0.0283105433967129,0.00154224896792226
-0.0264229687052155,-0.0282549757919969,0.00167415363277209
-0.0266406282997034,-0.028159918861709,0.00174835859465847
-0.0268098556576695,-0.0281586738662907,0.00173547021477652
-0.0270013019765412,-0.0282275245443148,0.00174095974862728
-0.0270676732428117,-0.0282678174337989,0.00178127411055367
-0.0270141998867629,-0.028276283668268,0.00180532250463596
-0.0271266661702815,-0.0283488392890336,0.00186679039924897
-0.0273009982192725,-0.0284195923509962,0.00190678131451713
-0.0274218229140268,-0.0285253833621854,0.00188781432629452
-0.0276330277094751,-0.0286705167415597,0.00187580889346073
-0.0277842364937462,-0.0287053923692196,0.00192628797075047
-0.0278144718239411,-0.0286819444533309,0.00194314046102306
-0.0279749611187627,-0.0287046807036522,0.00195825846242474
-0.0281138458915354,-0.0287411168254334,0.002072261943422
-0.0282266071634783,-0.0287978172969748,0.00215906185386276
-0.028475802229855,-0.0288816173986155,0.00211589255174068
-0.0286282148572928,-0.0289172458890732,0.00200945940400587
-0.0286390249328502,-0.0288938785955893,0.00198687496610791
-0.028763987614859,-0.0288796807746999,0.00198150918316522
-0.0289846493223921,-0.0288583124230758,0.00198377953123323
-0.0291657157503484,-0.0288215441845108,0.00205134342830247
-0.0293091609112741,-0.0288454465314241,0.00208493805061146
-0.0295227420006879,-0.0288857173688854,0.0021055184775597
-0.0297182445750246,-0.0289108184675844,0.00213094928784316
-0.029821116263862,-0.0289003660227235,0.00213120005937642
-0.0298928237994825,-0.0288334023692378,0.00216043365995314
-0.0300451123900639,-0.0288410528216794,0.00219831652689988
-0.0302855973095724,-0.0289371516201962,0.00227405998141879
-0.0305158196847734,-0.0290328964491784,0.00239889650017632
-0.0307197460263805,-0.0291213638551802,0.00245139776676
-0.0308249932876021,-0.0291648248276419,0.00242397939457754
-0.0309092838318261,-0.0292122671767781,0.00238552978005702
-0.0310135876577094,-0.0292906793491922,0.00236189702356076
-0.0311310591408345,-0.0293483870343181,0.00233991742411808
-0.0312075242489247,-0.0293599089218966,0.00234301756925071
-0.0313280356215901,-0.0294059228875835,0.00238797335864454
-0.0314960383455716,-0.0295092112813791,0.00243808975812828
-0.031677963510805,-0.0295876792285622,0.00248333970532669
-0.0317945552733415,-0.029625315685916,0.00247172378728932
-0.0318297627033124,-0.0297204287954763,0.00249645081572165
-0.0319257004401284,-0.0298350039179372,0.00253791087317126
-0.0320943651566268,-0.0298010174107617,0.00255597999119372
-0.0322437920591694,-0.0297664719484023,0.0025968987399152
-0.0323410904584616,-0.0297862406433588,0.00263885391584857
-0.0324333102099128,-0.0298539236085921,0.00267576214637425
-0.0325608045046682,-0.0299473146787255,0.00266587647167647
-0.0326636348952287,-0.0300465411971999,0.0026029904837121
-0.0327527465431111,-0.0301293844060581,0.0025939309582818
-0.0327877862658669,-0.030136831104577,0.00260026277298916
-0.0329233267962801,-0.0301565486547973,0.00257433389338259
-0.0331713240031493,-0.0301558428817144,0.00252264638835187
-0.0333196790360803,-0.0301681862644488,0.00243800852191891
-0.0334318806511738,-0.0301396745338853,0.00237072933899407
-0.0335214634394218,-0.03009349620172,0.00236705997675299
-0.0334454117763451,-0.0300808568015738,0.0024347293955957
-0.0333990497613512,-0.0300817719026334,0.00248405545407724
-0.0335934318633246,-0.030139075279285,0.00245734077163859
-0.0337511120285993,-0.030160383401359,0.0024454511378492
-0.0338249810735909,-0.0301192119117796,0.00246646327724172
-0.0339933445479783,-0.0300695163537228,0.002489443400538
-0.0212078396625409,-0.0303448485924349,0.00227269709365326
-0.0213194782701148,-0.0303564336840302,0.00236994262774538
-0.0215141643328134,-0.0303168199587556,0.00238095574971975
-0.0216488982820757,-0.0303595955188028,0.00232673252155387
-0.0218383021052861,-0.030405906618792,0.00229372404723387
-0.0220443975745757,-0.0304010390163099,0.00224357826015689
-0.0221751938175098,-0.0304137758982134,0.00225163127088145
-0.0222792280797523,-0.0304554619209756,0.00229296457678117
-0.022325825769246,-0.0304762489070007,0.00224575204879304
-0.0224007509081004,-0.030481096032054,0.00221941574626309
-0.0224300020675616,-0.0304766975254687,0.00221118788786635
-0.0224946158601686,-0.0304200849639415,0.00218576102338423
-0.022538921590409,-0.0303685988881607,0.00216895473140113
-0.022477177680873,-0.0304017553603436,0.00223632618878507
-0.0225548141321905,-0.0304200694920544,0.00231418885428456
-0.0227270837738567,-0.0303813447143398,0.00225242895514011
-0.0228880096721976,-0.0304195268660537,0.00223817141535708
-0.0229780083576539,-0.0304684966773422,0.00230941474690485
-0.0230747966054344,-0.0304992012929461,0.00229712529779844
-0.0231353570796021,-0.0305135847824296,0.00233122850662186
-0.023209213140111,-0.0305176863611675,0.00239998781211866
-0.0233689939555274,-0.0305945654222687,0.00236611073660173
-0.0235500753418533,-0.0306688480282071,0.0023224101681148
-0.0235975822220902,-0.0306969534730386,0.00227735985682486
-0.0236532386679161,-0.0307376915614586,0.00225517100977963
-0.0238268132832062,-0.0307937565025735,0.00226528687265943
-0.0240294959542104,-0.0308772672803262,0.00225958017872823
-0.024194471720493,-0.0308898137491306,0.00225953005560944
-0.0241996130200845,-0.0308283365633286,0.00225303784628453
-0.0242398796595056,-0.0308555792269695,0.00223314319957454
-0.0244158962851947,-0.0309007384386251,0.00221152079887656
-0.0244647029589735,-0.0308488463063788,0.00220867633874646
-0.0245426134194333,-0.0308071990601471,0.00219165216890014
-0.024845959917929,-0.0308733336867258,0.00211129397705083
-0.0250966119887398,-0.0309195894585544,0.00211398946202348
-0.0252569152291717,-0.0308838256275296,0.0021639634759754
-0.0254494850992704,-0.0308494217458686,0.00216703094428992
-0.0255749910526439,-0.0309132917123057,0.00216705743564051
-0.025712583707807,-0.0309792707775036,0.00213152486628431
-0.0258348647437558,-0.0309884148899702,0.00211827485809675
-0.0259073450007314,-0.0309501265829068,0.00211953419194175
-0.0260487602421891,-0.0309302290191767,0.00215535167727367
-0.0262661568644961,-0.0309795849552062,0.00221408033723832
-0.0264640090352612,-0.0310053033178691,0.00217519889475596
-0.0265369014622669,-0.0310695972607954,0.00216584743998322
-0.0267216538646901,-0.0310914516300067,0.00217826256721884
-0.0269468126928654,-0.0310674127635431,0.00214329328902646
-0.027043399690856,-0.0311017382362764,0.00214539025075748
-0.0271621175052792,-0.0311723059082844,0.00215022506015996
-0.0271736447188588,-0.0312472930317679,0.00218379904941045
-0.0271541261694626,-0.0312599672919644,0.00221008605483143
-0.0271907999703017,-0.0312938836997172,0.00223585596546642
-0.0272660106254971,-0.0313734203165362,0.00227580133030083
-0.0272855627895484,-0.0314087405086868,0.00222060168747501
-0.0273730169628905,-0.0314265432131091,0.0021262626325065
-0.0276824271559923,-0.0314376373662359,0.00202980569859523
-0.0278795627169772,-0.0314142362686695,0.00201252580983642
-0.0279035589219151,-0.0313705202034853,0.00203763822959716
-0.0279569083857401,-0.0312864279955944,0.00199578814565176
-0.0280400869725339,-0.0312313598059028,0.00196903333153942
-0.0281726792587839,-0.0311857178701158,0.00192741044310706
-0.0283523669511497,-0.0311249210630066,0.00184813101875896
-0.0285629177781701,-0.0311058977249896,0.00179555152523381
-0.0286667355771821,-0.031076493745416,0.00172584263634826
-0.0287209382120447,-0.0310435979310137,0.00163072622910104
-0.0287966072316052,-0.0310557632939632,0.00160439856932486
-0.0289436460292093,-0.0310697856021841,0.0015994803701423
-0.0291279070059723,-0.0310121235559544,0.00158254801575016
-0.0292368504084766,-0.0309354581378835,0.00156814349469146
-0.0293460946095728,-0.0309614396406746,0.00155148797050592
-0.0295292844295469,-0.0309985442431934,0.00150972532082239
-0.0297127248996852,-0.0309885125093678,0.00147794099418608
-0.0298263674360728,-0.030995087388901,0.00149035043731938
-0.0300059645995938,-0.0309975749144849,0.00150629026923555
-0.0301990010399544,-0.0310075519316888,0.00153618122341955
-0.0304308638789885,-0.0310908552356609,0.00153520796578625
-0.0306346576663019,-0.0311523800535868,0.00154364880467617
-0.0306802802983702,-0.0311845557555287,0.00166555733590015
-0.0307951711850861,-0.0312881061219929,0.00172141688942689
-0.0308523085585337,-0.0313877562255433,0.00170658512824735
-0.0308930696529407,-0.0314648959391061,0.00173095093022105
-0.0310443910816795,-0.0315260121759453,0.00172449024698513
-0.031123293317775,-0.0315862466200633,0.00180416566288643
-0.0311545770288637,-0.0316424505493606,0.00185256883487165
-0.0312043062862273,-0.031648608508242,0.00184154460393712
-0.0313279077975371,-0.0316475327574395,0.00187576638086865
-0.0314742660798516,-0.0317240800616743,0.00186644979640756
-0.0316273268816338,-0.0317442592867324,0.00188521959365046
-0.0318407005239529,-0.0316973310059449,0.00193643820596866
-0.0319965566258805,-0.0317155910385819,0.00194787739428062
-0.0320466430185105,-0.0317417613361977,0.00196527675009083
-0.0321961486975442,-0.0317324698624111,0.00197782367325816
-0.0324484197055381,-0.0317545373898361,0.00199207054374921
-0.0327171675122825,-0.0317922737893653,0.00201650936530795
-0.033076898250434,-0.0318233085675487,0.00202962345115967
-0.0333896142717629,-0.0318791060747683,0.00200059785819401
-0.0336018925457992,-0.0318835962187005,0.00200118526279771
-0.033785674310002,-0.0318711468798486,0.00205256569594379
-0.0339566868940876,-0.0318627172497775,0.00210383928207232
-0.0342133851607498,-0.0318739587187217,0.00212176873817301
-0.0291490065826134,-0.0319460685485276,0.00203506294559481
-0.0291922964644524,-0.0319448179732656,0.00210143929985029
-0.0293295988850786,-0.0319886729402124,0.00206780083491711
-0.0294451148126625,-0.0320205670154661,0.00200662176989645
-0.029533020369063,-0.0320531101634057,0.00198580992315585
-0.0297142192667473,-0.0320885494308921,0.00197452808827304
-0.0298791743529444,-0.0320935240767649,0.00189464506067235
-0.0299779248231828,-0.0320987720574254,0.00177443311306936
-0.0300737328864695,-0.0321364636334115,0.00174513015662828
-0.0301502752040723,-0.0321531215340792,0.00175327185706311
-0.0302683931189584,-0.0322073320995013,0.00172344523434869
-0.0303992133872247,-0.032239661817646,0.0016893870443362
-0.0305321289459612,-0.0322728491580428,0.00166582711145162
-0.0306991986611774,-0.0323489292952333,0.00162978850982401
-0.0309035638870295,-0.0324229545443591,0.0016601079366723
-0.0310100157163136,-0.0325047735167463,0.00171943591770286
-0.0310701479882289,-0.0325592844414483,0.00173462339264455
-0.0311593984994309,-0.0325948885933027,0.00174773741616798
-0.0311748762062628,-0.0326466726071234,0.00177895003809992
-0.0312321996053181,-0.032652514115216,0.00181304926536014
-0.0313406578995446,-0.0326387349969126,0.00181697255413886
-0.0315483863262787,-0.032632956617324,0.00179356894227223
-0.031837673013659,-0.0326678475687466,0.0017722390734565
-0.0320124170877098,-0.0328296124286108,0.00177252642275751
-0.0321238413762719,-0.0329526796099543,0.00181216005129954
-0.0321916610994413,-0.0329661019966423,0.0018179040609587
-0.032267077235372,-0.0329775905814412,0.00176216126285599
-0.0324771677849545,-0.0330263101649607,0.0017255494310791
-0.0326325582988078,-0.0330484315033044,0.0017179418043736
-0.0327848650112643,-0.033066631904385,0.00170451736414849
-0.0329532260920703,-0.033110344724715,0.00170944867938468
-0.0330091200965889,-0.0331325613207396,0.0017941807795568
-0.0331613784857045,-0.0331433421534806,0.00182914486125216
-0.0334238239943134,-0.0332188022360233,0.00180363429073043
-0.0336108939186934,-0.0333149008283892,0.00183820970858277
-0.0337092252239264,-0.0333548956425452,0.00186959391643875
-0.0338989654428088,-0.033372278736465,0.00187895201097683
-0.0341147412743915,-0.0333983736360797,0.00190545375577729
-0.0342295465384964,-0.0334169081679354,0.00193328997599517
-0.0342879203209496,-0.0334217968491003,0.00189513545703082
-0.0343890482534071,-0.0334509202939728,0.00184962895733263
-0.0345413779876804,-0.0335140292711077,0.00187792440805404
-0.0346580750387916,-0.0335837694782111,0.00187515689600651
-0.0348043903177614,-0.0336485940338307,0.00187399688689762
-0.0349690318920241,-0.0336886830691358,0.00196297742117584
-0.0351558277879971,-0.0336940086916789,0.00205485560160399
-0.0353003923270989,-0.0336479448003755,0.00205362362407828
-0.0353188660333683,-0.0335908941566954,0.0019890751190068
-0.0354038948196283,-0.0336352874851222,0.00193422586971465
-0.0356059781676395,-0.03367468565282,0.00195193380877609
-0.0358119532449459,-0.03369553977081,0.00203256193037801
-0.0360109058663575,-0.0337539517091104,0.00206961077419525
-0.0361585445373648,-0.0337805367767775,0.00207491175695857
-0.0362211082924231,-0.0337881882619846,0.00209562950705811
-0.0363139580959345,-0.033781117130293,0.00207474230709233
-0.0365020339218493,-0.0337511481214941,0.00200527727162923
-0.0367059783791283,-0.0338077426732551,0.00189302776611718
-0.0368689198136831,-0.0338675922080068,0.00183784453242224
-0.0370603333215778,-0.0338622884842606,0.0018672519865244
-0.0371903706265367,-0.0338482456712623,0.00188381897234399
-0.0372595017583854,-0.0338504924594025,0.00188342296624091
-0.037339167896805,-0.0339073374563232,0.00184498939012683
-0.0374644089114449,-0.033953688789641,0.00180866863929039
-0.0377357457654906,-0.0340000884115312,0.00177947015334741
-0.0379497807432187,-0.0340239839385846,0.00176567025821436
-0.0380901615816956,-0.0340486046367473,0.0017956235849277
-0.03826847451042,-0.0341027874481014,0.00184566144107477
-0.0384085677007478,-0.0341451796278017,0.0019001285349874
-0.0385894895613301,-0.0342248546641997,0.0019318591187745
-0.038892769132852,-0.0343313001734487,0.00192181534939036
-0.0391399091192651,-0.0344096063866691,0.00190496335546316
-0.039305606679052,-0.0344860954490997,0.00188360329042925
-0.0394530433488612,-0.0344897190744392,0.00183400964332811
-0.0395586903874461,-0.0344895640710852,0.00189618069971329
-0.0396193745202043,-0.0345384096949202,0.00195013591277722
-0.0397352047957255,-0.0345719546813282,0.00191687889712899
-0.0398365424166752,-0.0345938491276965,0.00198595739486852
-0.039844634053484,-0.0346216937318195,0.00201522440982161
-0.0399676983748427,-0.0346433531791911,0.00191954119700639
-0.0401278218592904,-0.0346077038460644,0.00190926073968864
-0.0402792596931435,-0.0346119499479477,0.00195273631664529
-0.0404513927489071,-0.0346622400857246,0.00192725082864528
-0.0406520696333834,-0.0346978593768103,0.00188298290454867
-0.0409072160346605,-0.0347218963820316,0.00187613975016636
-0.0410279875010693,-0.0347221713294446,0.00191290299977041
-0.0411056915223615,-0.0347105782763136,0.00192586529445018
-0.0412333576043782,-0.0347345195688134,0.00188682460891945
-0.0414727752952036,-0.0347542185586854,0.00182009642344796
-0.0415705641416466,-0.03472275516088,0.00177495947350034
-0.04170493338902,-0.0347287350128507,0.00177139126699441
-0.0419453960258613,-0.0347394241119158,0.00181277061636672
-0.0421398765214075,-0.034759359632962,0.00184508605823821
-0.0424356975885017,-0.0347804220263759,0.00189143229682434
-0.0425991076470037,-0.034732334479459,0.0019817802172419
-0.0426348073582295,-0.0347075635730976,0.00204598841667412
-0.0426864591374953,-0.0346863391443614,0.00207488956482164
-0.0428200135764713,-0.0346447622340223,0.00208675896817592
-0.042964315852502,-0.0346407112003277,0.00209046333461426
-0.0430389300609261,-0.0346737841267327,0.00213301756935217
-0.0431432080038197,-0.0347083238628154,0.00221747205152631
-0.0398797555598083,-0.0347887787012951,0.00215943358948343
-0.0400927315337004,-0.0348213026266964,0.00219172866448084
-0.040352702394653,-0.034791545834952,0.00223798150316924
-0.0405716544220563,-0.0347304981921265,0.00223242607941551
-0.0407299124909296,-0.0346936312001535,0.002197264388077
-0.0408596444767084,-0.0346186411055871,0.00218233752422285
-0.0409890831658896,-0.0345192146452098,0.0021626916947862
-0.0411789864154075,-0.0344788298876079,0.00214638775233581
-0.0413901354724244,-0.0345005014967642,0.00211615472138972
-0.0415485042056006,-0.0345155112206772,0.00211580528535782
-0.0416295466832006,-0.0344627341100379,0.00215293370147629
-0.0416685477604257,-0.0344772781816351,0.00219810113684233
-0.0417772130448568,-0.0345282932263098,0.00224391105899073
-0.0419625946798306,-0.0345268204390286,0.00220545242495867
-0.0421084669871148,-0.0344920134800492,0.00214695040522383
-0.0422555307140923,-0.034437860197753,0.00212909188711303
-0.0424537961693226,-0.0344159208815162,0.00212686867669747
-0.0425341633051966,-0.0344292691626546,0.00216550943931697
-0.042637882660843,-0.0344251662736495,0.00216289431144511
-0.0428243610782942,-0.0344315796748808,0.00212250071190176
-0.0429213611155119,-0.0344844074610009,0.00214784431075754
-0.0430561094248971,-0.0345403714177939,0.00217812649397407
-0.0432422748024709,-0.0345651925839409,0.00217843210418146
-0.0434703530939895,-0.0345610909437594,0.00217743723516576
-0.0437407895873757,-0.0345963079550929,0.00219210432332318
-0.0439250883898764,-0.0346116414235312,0.00222825779734089
-0.0440388205887802,-0.0346237989119954,0.00219831208466563
-0.0440957351596025,-0.0346123086880723,0.00214374255373695
-0.0441469711919982,-0.0345898124693545,0.00213644130692073
-0.0441696422476361,-0.0346029416768001,0.0022111536528637
-0.0441764970758926,-0.0346061203910147,0.00229560343488622
-0.0442681966059254,-0.0346009309374421,0.00227960103312565
-0.0443844088694116,-0.0345236317007546,0.00231640463177165
-0.0445318232947635,-0.0344903503118984,0.00238593611391871
-0.0447150736266481,-0.0345005752857955,0.00239954139651301
-0.0448697990663642,-0.0344877285009158,0.00240043319871321
-0.0450756898643131,-0.0344889948650149,0.00236270083178605
-0.045246029977648,-0.0344907820419057,0.00231575154454188
-0.0453969738939246,-0.0344688880753337,0.00226648514461309
-0.0455741680048816,-0.0343976201135738,0.00225238465970957
-0.0457455885821415,-0.0343789926678549,0.00223399860865475
-0.0459349810085996,-0.0343820122265379,0.00220609693744625
-0.0461810326195359,-0.0343574297703037,0.00226671500179837
-0.0464948785641767,-0.0344031402162507,0.00230801187879849
-0.0466667978448924,-0.0344420499944647,0.00230401626377104
-0.0468604613843432,-0.0344559643807871,0.00230925532810666
-0.0470940790048063,-0.0344823059413606,0.0022962051987823
-0.0472416275308352,-0.0344822115154398,0.00234416028932874
-0.0474562893111539,-0.0344952065228856,0.00241819841119228
-0.0477159204661083,-0.0344826820401298,0.00242991109651321
-0.0478884843623822,-0.0344572296609406,0.00246202572241073
-0.0479509657795541,-0.0344791572424825,0.00253944753393356
-0.0480676554784532,-0.0345379531729581,0.00257779169149948
-0.0482705381583251,-0.0345915543588886,0.00261456495848152
-0.0484129223781943,-0.034614180446631,0.00263807638675365
-0.0485329951068669,-0.0346330536984953,0.00257931798970665
-0.0486614498320252,-0.0346472501356067,0.00255843716204989
-0.0488772239890816,-0.0346227398329023,0.0025784726759088
-0.0490621029167519,-0.0346075458713048,0.0025564982901728
-0.0491049735085555,-0.0346001324352282,0.0025418725887563
-0.0491101110214526,-0.0345932577082107,0.00252682038513856
-0.0492333714018488,-0.0345607563213251,0.00252364986821937
-0.0493879197569421,-0.0344783003426764,0.00250101341739296
-0.0494499597918923,-0.0344075921071517,0.00244647240568504
-0.0494942309048274,-0.034364038223391,0.00241532352039476
-0.0496592788636906,-0.0343897211496128,0.00241062376895805
-0.0498820417357295,-0.0344438991638428,0.00245503938568369
-0.050028123168008,-0.0344597647038701,0.0025181070709338
-0.0500643917479851,-0.0344016866161337,0.00259424569564
-0.0501198581863551,-0.0343674507297998,0.00262665759033799
-0.0502535321344418,-0.0343817140443752,0.00261464473681489
-0.0503746086260701,-0.0343800157449366,0.00263080584388529
-0.0504780976255354,-0.0343171548360786,0.00260157769662595
-0.0505086484185799,-0.034238398605947,0.0025629907772584
-0.0505649072908911,-0.034219467441862,0.00252584538583071
-0.0507303703582524,-0.0342131836876414,0.00247007666112905
-0.0509154394866514,-0.0342425210341694,0.00248342306760602
-0.0511020798281209,-0.0343625530783667,0.00252441352454445
-0.0512134853758305,-0.034484837046528,0.00256695543729183
-0.051309001523191,-0.0345586006525516,0.00261900680994996
-0.0513586906535023,-0.0346140685426508,0.00265256398052977
-0.0515131562605231,-0.0346316626491519,0.00265893871584381
-0.0517127589634927,-0.0346265194274623,0.0026586038091849
-0.0517962454936625,-0.0346095502340699,0.00267974364423774
-0.0518988834707355,-0.0346631654203251,0.00274615274591532
-0.0521449191536215,-0.0347206319392744,0.00278938498443536
-0.0524227067114583,-0.0347377261937884,0.00276541834367812
-0.0525404845807721,-0.0347687207004286,0.00273680751493799
-0.0526668834334227,-0.0347739174740068,0.00274018129155338
-0.0528648008682408,-0.0347844831934091,0.00276535737165328
-0.0530389257937715,-0.0348235865913647,0.00277460678114484
-0.0531495325247601,-0.0348908699787038,0.00279473758635383
-0.0532442765062178,-0.0349382513449859,0.00276640362698813
-0.0533220265311258,-0.0349870196154878,0.00272704689504808
-0.0535043574778602,-0.035071031711742,0.00279642952771583
-0.0537107684812046,-0.0350700996631499,0.00285922958919035
-0.0538548086482521,-0.0350246498848855,0.00285342072423488
-0.0539651840902526,-0.0350068124583585,0.00283475257273543
-0.0541113943590764,-0.034993943147906,0.00285481619090283
-0.0542379596950037,-0.0349936452443059,0.0028614618685492
-0.0463211787273241,-0.035134187365228,0.00265219532841734
-0.0464925953210492,-0.035186838143505,0.00268465570150922
-0.0465926328029306,-0.0352198850005295,0.00267005265344199
-0.0466230581433121,-0.0352128629204547,0.00261922495665108
-0.0467179709858501,-0.035185189378448,0.00256070222231189
-0.0468237415596048,-0.0351630450875933,0.00254871787192233
-0.0469718854600769,-0.0351979031203005,0.00253440323070566
-0.0470870408793881,-0.0351828181149382,0.00255859916495131
-0.0471984437374561,-0.0351544176054159,0.00257719951219852
-0.0473832730078171,-0.0351761711997781,0.00259318979842761
-0.0475632246408072,-0.0351591995551152,0.00263267884619335
-0.0477404028902152,-0.0351308962710936,0.00262326665389128
-0.0479177848770626,-0.0351385421349884,0.0026453940403514
-0.0480659027977079,-0.0351896512737286,0.00268157498277968
-0.0482694254395445,-0.0352436181609847,0.0027035566533217
-0.0484347980509887,-0.0352787865200081,0.00268483035259313
-0.0484791680805823,-0.0353010166774258,0.00262688741689979
-0.0485142151843079,-0.0352993788495374,0.00255593908087876
-0.048614831523385,-0.03530133807711,0.00252288664500061
-0.0487423344239925,-0.0353076399862706,0.00252047730449188
-0.0488230914458289,-0.0353025301553867,0.00255890038990502
-0.0488869678472776,-0.0352967595881874,0.0025793180371084
-0.0489950896913726,-0.0353051807941305,0.00259704195756049
-0.049159145958418,-0.0353417828207066,0.00267980689483018
-0.0493161809126078,-0.0353992986590019,0.00270320291004056
-0.0493915643870447,-0.0354629418050732,0.00269254907189554
-0.0494410269471292,-0.0354579094883241,0.00270991642514562
-0.0494781145696404,-0.0354486546280954,0.00265763066164011
-0.0495588096918354,-0.0354389176506474,0.00256234583760865
-0.0497129048181826,-0.0354102461082425,0.00249940787017938
-0.0497961603857395,-0.0354593484915133,0.00248611592666466
-0.0498350652764655,-0.0355168498407201,0.00249071607760641
-0.0500002028068603,-0.0355802477199657,0.0024437864122104
-0.0501619495684001,-0.0356544963788294,0.00242441893449483
-0.0501917446308325,-0.0356729269678909,0.0024594383710113
-0.0501793583246087,-0.0355885149648534,0.00249353310847336
-0.0502610298269567,-0.0355040972611971,0.00258144847476841
-0.0504866521295001,-0.0355107502763359,0.00264730900979935
-0.0507218523433069,-0.0355292450807138,0.0026394207572657
-0.0509510960901494,-0.0355497507982567,0.00260548481914288
-0.0511546419818692,-0.0356459905818975,0.0025869503509458
-0.0512637016276225,-0.0357726219527357,0.00259625184652841
-0.0513783546841437,-0.0358503899431256,0.00257207228268571
-0.0515888403814966,-0.0359031962470146,0.00260048375447593
-0.0517753842659823,-0.035911006748816,0.00261190660647334
-0.0518816602968832,-0.0358896987890754,0.00258899351018081
-0.0519947545658255,-0.0358781463964997,0.00257684154213291
-0.0521538572542714,-0.035918117857565,0.00260844391176603
-0.0522922692387012,-0.0359545395953055,0.00265801545985323
-0.0524425051393968,-0.0359527285743548,0.00266569846337814
-0.0526538269163427,-0.0359835507699169,0.00264178624397228
-0.0528631867516724,-0.0360077245973033,0.00259844657267347
-0.0530203303422073,-0.0360199141570653,0.00260138386344203
-0.0531935807762756,-0.0360319796082569,0.00264169100289435
-0.0534117844081771,-0.0360231265855072,0.00271113100783935
-0.0536047810683397,-0.0360313403610571,0.00277853503875329
-0.0537944705139906,-0.0360673229383246,0.00280579679132401
-0.0539905697022875,-0.0360954590770035,0.00282923443810353
-0.0540883399140182,-0.0360789850293571,0.00285604052839916
-0.0542248545471126,-0.0360866589686172,0.00288063874711949
-0.0544062233234257,-0.03612085581205,0.00288570981935159
-0.054563113099857,-0.0361565615753528,0.00288338604684872
-0.0547472695291013,-0.0362003606766791,0.00285827697573518
-0.0548965489836589,-0.0362402570725437,0.00285183509849467
-0.0550201767118641,-0.0362958989797031,0.00286237248332898
-0.0551355505511401,-0.0363613897881445,0.00284084202956774
-0.0552615514694479,-0.0364056162029787,0.00288622569261431
-0.0554635726497385,-0.0364032223494083,0.00292907849608307
-0.0556630523061483,-0.0363834788822755,0.00291303003078727
-0.0558234628404669,-0.036376785995211,0.00291657622811512
-0.0559241416450964,-0.0364052787685224,0.00298648317128884
-0.05601701177731,-0.0364231086026337,0.00304528078861522
-0.0562024795089113,-0.0364831272103503,0.00307524814250689
-0.0564464144224217,-0.0364883826440576,0.00309915237083828
-0.0566483305485069,-0.0363978581851615,0.00310676030463189
-0.0567497445136112,-0.0363676435132616,0.00310564257173772
-0.0568531431545429,-0.036378995996408,0.00309240143921704
-0.0569974820400999,-0.0364518567768074,0.00311614410073713
-0.0571681156034033,-0.0365149759957487,0.00316240638652759
-0.0573272648891771,-0.0365009502738709,0.00319022515126062
-0.057500657750115,-0.0365271911218712,0.00320232911881679
-0.0576372060601436,-0.0365770277338203,0.00316961683822427
-0.0578020419342733,-0.036602263735586,0.00314867491978906
-0.0579787971195492,-0.036596425177477,0.00317875181814669
-0.0580831888986234,-0.0365690207703691,0.00319968035525336
-0.0581846762612373,-0.036576805844665,0.0032046239532582
-0.0583097493721172,-0.0366174751485304,0.00320469504642679
-0.0584826709305017,-0.0366253121169044,0.00323483587114433
-0.0586817252353489,-0.0366081799299429,0.0032663953920285
-0.0588611408397974,-0.0366320399236701,0.00328477684905911
-0.0590223841242092,-0.0366685842120037,0.00327181498006129
-0.0591439121019902,-0.0366960372340923,0.00323197790990431
-0.0592485646467698,-0.0367095084059744,0.00322701779412947
-0.0593776735465169,-0.0366520571337053,0.00323355504707426
-0.0595298702557071,-0.0366111096481976,0.00321663383872883
-0.0596782538801793,-0.0366111463889679,0.00319961285131826
-0.0598062976470419,-0.0365669011631791,0.00320747137754332
-0.0599186077547338,-0.0365194127604195,0.00323415514453469
-0.0600408105566447,-0.0365107637296886,0.00326293199731521
-0.0601119145322348,-0.0364844960620792,0.00321337484575591
-0.0516698637233314,-0.0365714337577591,0.00292690251112676
-0.0517488293225446,-0.0365437382750194,0.00289096297044168
-0.0519337388086581,-0.036561594458773,0.00289954348756314
-0.0521245005942849,-0.036613807915636,0.00292881559125687
-0.0522315505858668,-0.0366048378059773,0.00292327127866483
-0.0523984695626061,-0.0365874035984025,0.00293187093620962
-0.0525892417298039,-0.0365953174715553,0.0029268713861719
-0.0527546464921092,-0.0366144417680927,0.00290740211808449
-0.0528850624618151,-0.0366163589178743,0.00284938022863154
-0.053020075928291,-0.0366255244871469,0.00283493170844663
-0.0531593719845365,-0.0366470615998124,0.00285335250491257
-0.0532400890183864,-0.0366444372515405,0.00286081691011699
-0.0533159069049117,-0.0366617392059198,0.00287376450034136
