32356,3
-0.27598317790970067,-0.11599068934638947,0.01894444550812866
-0.27603159130698951,-0.11600570612300165,0.01894873241259841
-0.27608436460541924,-0.11602522278781650,0.01895283681113530
-0.27613301361989090,-0.11603866255452890,0.01895737939992850
-0.27618450908790704,-0.11605394841977656,0.01895966957837775
-0.27621024538010913,-0.11606965815975975,0.01895944503880800
-0.27623052030832390,-0.11607918753719364,0.01896057869467057
-0.27626784115106384,-0.11609462468445879,0.01896064682298209
-0.27630928783403053,-0.11610923867158833,0.01896486604755127
-0.27635408190827854,-0.11611664527921567,0.01897223847585586
-0.27638294184701984,-0.11612749394889536,0.01897385407828752
-0.27640117540041281,-0.11614350016331645,0.01897002793128576
-0.27643657472021282,-0.11615870962588858,0.01897100828589592
-0.27648574391036618,-0.11617159577694258,0.01898538303075467
-0.27653326101493730,-0.11619136870547099,0.01899625044521009
-0.27657653878849037,-0.11621284313058794,0.01899962062469021
-0.27660475667604412,-0.11622932985040847,0.01900358322441449
-0.27661858309833071,-0.11624225242305551,0.01900524784927281
-0.27665050833999583,-0.11624750049821306,0.01900918572568648
-0.27669963438419948,-0.11624981114501164,0.01901942715956538
-0.27675850066836116,-0.11625940788081741,0.01903231014569121
-0.27678132123374349,-0.11627264439955128,0.01903232530201774
-0.27678012668569241,-0.11628655665520665,0.01902666664244747
-0.27681079050070434,-0.11629918128808382,0.01902410000704046
-0.27684672127030518,-0.11630681025551429,0.01902549109485598
-0.27688796749756778,-0.11632501156595924,0.01903045699721465
-0.27692844478653500,-0.11634226180231612,0.01902774084418152
-0.27696281789945015,-0.11635312941575027,0.01902190676550486
-0.27699793382670407,-0.11636998584116845,0.01903013614652910
-0.27701847406638919,-0.11638126585366912,0.01904048652019263
-0.27702455568836659,-0.11639593126526530,0.01904102930274022
-0.27704021994538996,-0.11641466225846749,0.01904174255621988
-0.27706545337902488,-0.11642457056706773,0.01904545575051299
-0.27709890351751110,-0.11643510068541191,0.01905178040482632
-0.27713837494212307,-0.11644695133457619,0.01905900029076085
-0.27718789528029936,-0.11646038678346332,0.01907430281682092
-0.27722734942261168,-0.11647743794930711,0.01908463914214916
-0.27724299204634223,-0.11649846844007149,0.01908795427316243
-0.27725481762104470,-0.11651931694956234,0.01908700519197111
-0.27728247030552866,-0.11653442410994419,0.01907725104431495
-0.27731510408627369,-0.11654589998332633,0.01907259291205338
-0.27734044488807175,-0.11655892904334983,0.01906885352364259
-0.27738442827534288,-0.11658151966154785,0.01906236942593321
-0.27742708600093774,-0.11659885768263181,0.01905873358193545
-0.27744562167167069,-0.11661378555177364,0.01905732753371559
-0.27746565078548402,-0.11663503373406622,0.01905304209293586
-0.27750304225148176,-0.11664704029049089,0.01904769956544415
-0.27752681913809712,-0.11664768882910717,0.01904448350101144
-0.27755647656081184,-0.11664762288537843,0.01904272523492054
-0.27760042662473094,-0.11665587581726754,0.01903593514948218
-0.27761841265128823,-0.11666007553214397,0.01902862728108017
-0.27763110626019205,-0.11666128153718534,0.01903200079566312
-0.27766605115044807,-0.11667546416532378,0.01904050255531597
-0.27771440756515170,-0.11669868960366085,0.01905380706203765
-0.27775898142894861,-0.11670848445915720,0.01906343431721233
-0.27782287171774250,-0.11671677114949992,0.01907785368964989
-0.27789419258600306,-0.11673438919304326,0.01908718210018764
-0.27794492183221065,-0.11675134732538850,0.01908802196099924
-0.27799273914310813,-0.11677312002560158,0.01909121951987526
-0.27803109553608152,-0.11678761362856148,0.01908816141295041
-0.27688235664160582,-0.11681791850689133,0.01906636830562134
-0.27690120123373058,-0.11683491453083307,0.01906733281145053
-0.27692899132601906,-0.11685330867455726,0.01906734680492911
-0.27697419460367428,-0.11686705868022124,0.01907900248197641
-0.27701291783431486,-0.11687629888540918,0.01908775165282382
-0.27703542462841751,-0.11689027670370426,0.01908138970913224
-0.27707015336552310,-0.11690740833020752,0.01908397534123595
-0.27711185648422826,-0.11692760522833008,0.01908687733352062
-0.27713254160721673,-0.11694906924314222,0.01909192833018079
-0.27715727340224383,-0.11696776820853043,0.01910087814591366
-0.27718980331896725,-0.11698439490912808,0.01909906811267603
-0.27722764354163482,-0.11700025616244158,0.01909581451154024
-0.27726999362795973,-0.11701217440514315,0.01909955820431690
-0.27730907568663848,-0.11703203790682334,0.01910293286832365
-0.27733994735114070,-0.11705295442014846,0.01910212014150223
-0.27737354891433463,-0.11706609340606489,0.01910179503043722
-0.27740761153787941,-0.11708332970139378,0.01909975675541289
-0.27745588742501998,-0.11709904711541894,0.01910396504372972
-0.27751126047555941,-0.11711169675350119,0.01911304086880744
-0.27755223433713183,-0.11712858445703217,0.01911760403432494
-0.27759630386808515,-0.11714644801358408,0.01912169772379623
-0.27763153458767231,-0.11716906244629986,0.01912168133226047
-0.27765695880273206,-0.11719298429326129,0.01912362610296553
-0.27769044565696066,-0.11721504771968330,0.01913409322877248
-0.27772282413474403,-0.11723398531277185,0.01913623553130056
-0.27776119015123052,-0.11724807155396395,0.01913084967409314
-0.27779935439132813,-0.11725990928295871,0.01912717675701360
-0.27785416431907406,-0.11727060839060223,0.01912800099680755
-0.27789507969163796,-0.11728226090601865,0.01913033810159242
-0.27791372958089022,-0.11730089726616820,0.01913277205946931
-0.27796193442715705,-0.11732032416809397,0.01912952287336812
-0.27802164665991508,-0.11733789472551527,0.01912683466084707
-0.27805924509520763,-0.11735864692621219,0.01912971114229827
-0.27806815567487303,-0.11737029258139488,0.01912302144054186
-0.27808591631477791,-0.11737816442457559,0.01911291460185114
-0.27813194821001075,-0.11738759424414448,0.01911491082989712
-0.27818542031723414,-0.11740277025347487,0.01912611888428125
-0.27824053206437693,-0.11742533809170930,0.01913500601068360
-0.27827133106164037,-0.11744484921976615,0.01913782097047929
-0.27830859938623131,-0.11745428871725935,0.01914382289025172
-0.27837593025737400,-0.11745634811033000,0.01915795538683586
-0.27843180404541362,-0.11746566261402785,0.01916638328633677
-0.27848198381251443,-0.11748285642104142,0.01917479518637587
-0.27852726648867099,-0.11749940399258965,0.01918280855060496
-0.27855488767198183,-0.11751196390241070,0.01918241575075334
-0.27858290808093050,-0.11752432176252633,0.01917801145784945
-0.27861840635060303,-0.11753591424044502,0.01916993451255049
-0.27866587432428863,-0.11755033869715975,0.01916893252596674
-0.27871715063329694,-0.11756952678817074,0.01917090487852783
-0.27875878621207822,-0.11758767544126320,0.01917187447395865
-0.27881416500246048,-0.11759953723766249,0.01918471087541864
-0.27887719631754543,-0.11761302067285026,0.01920139196646600
-0.27891487470263499,-0.11763335703905253,0.01920579029017808
-0.27893543247798669,-0.11764963386714081,0.01920429269066803
-0.27896317556977052,-0.11766282665273321,0.01920458728305348
-0.27899697305566690,-0.11768138710540316,0.01920629560826645
-0.27904098971636260,-0.11769889998209368,0.01920561299313518
-0.27907177497691599,-0.11771398646056148,0.01919431137160726
-0.27910844917213606,-0.11772536259517560,0.01919152206185014
-0.27914473498157205,-0.11773031024584911,0.01919597013623412
-0.27916348809496871,-0.11774207777105386,0.01919142591528211
-0.27919373434877975,-0.11775861128138428,0.01918910933352334
-0.27922424720013589,-0.11776909655313923,0.01918548744913135
-0.27926002756056967,-0.11777738405935999,0.01918197965783984
-0.27929617290252379,-0.11778522301246631,0.01917515059944441
-0.27933025536357181,-0.11778769323297035,0.01917010638144502
-0.27935932259056695,-0.11779396843103636,0.01917059182150882
-0.27938353874446720,-0.11780968986933836,0.01916921897825504
-0.27943120851628800,-0.11782317911845230,0.01917567793109839
-0.27947603846175817,-0.11783367065863755,0.01918624841422229
-0.27950724405632926,-0.11784607614842477,0.01919085161010659
-0.27954031144445779,-0.11785945998447131,0.01918956919670655
-0.27957547752783107,-0.11787760405662058,0.01918939245730360
-0.27960849131386534,-0.11789076156862696,0.01919587408329681
-0.27963435567589817,-0.11790083552589302,0.01919600032449831
-0.27966097362261028,-0.11791685494765383,0.01919378693162418
-0.27968651167873099,-0.11792909995529835,0.01919368742436884
-0.27971190878226987,-0.11793236739724999,0.01919253846222250
-0.27973924579229381,-0.11793318626696492,0.01919566802073654
-0.27976893388555069,-0.11793812877801826,0.01919788468748316
-0.27980148981216491,-0.11795350685238036,0.01920365519707573
-0.27985265429711914,-0.11798102127584767,0.01921358144258629
-0.27989100406358514,-0.11800327137511704,0.01921331260667590
-0.27991048346893233,-0.11802257039203656,0.01920529285646193
-0.27992800845756483,-0.11803617665394868,0.01920138265335807
-0.27995847368980048,-0.11803934303888614,0.01920349751800401
-0.28000089595135996,-0.11804844817755374,0.01920454575431248
-0.28004152008323824,-0.11806283307465475,0.01920043342946400
-0.28008303791053579,-0.11808092211141771,0.01919887331122838
-0.28010935154314937,-0.11809769801282698,0.01920311397955546
-0.28016587872946236,-0.11811644200840500,0.01920977408495356
-0.28022153571430830,-0.11813909161568276,0.01921770074781129
-0.28024286090003692,-0.11816027485403871,0.01922603232322528
-0.28026594397303872,-0.11817436026568499,0.01922705349610013
-0.28028893267886529,-0.11818533167452613,0.01922739752007387
-0.28032065375257670,-0.11820542084691973,0.01923066429573471
-0.28037304997832124,-0.11822427557894731,0.01924031298601862
-0.28042691276931792,-0.11823736192115065,0.01925173432165962
-0.28048458560125089,-0.11824769687070090,0.01925442014299972
-0.28052429687894515,-0.11826155094287322,0.01925008165064871
-0.28055111358259838,-0.11828665157973227,0.01925647153701482
-0.27888896288554221,-0.11833375372781590,0.01924840482569983
-0.27892584589894298,-0.11834085225463833,0.01925430802733958
-0.27895908848469336,-0.11834931005899414,0.01925825090155284
-0.27898897903535924,-0.11835954330762723,0.01926345078570672
-0.27901956425488761,-0.11837542359081082,0.01926296086097257
-0.27906333698432800,-0.11838959365880969,0.01927273562048665
-0.27911189017715032,-0.11840156699933246,0.01928500205652334
-0.27918044744645071,-0.11841845899836702,0.01929657146051414
-0.27924487980618645,-0.11843830791787871,0.01930210291286387
-0.27928158426308641,-0.11845919577952012,0.01930184602177743
-0.27930758749162632,-0.11847474476961331,0.01930571604297280
-0.27932041674625929,-0.11848816964633277,0.01930574927312270
-0.27931375352276944,-0.11850005407811008,0.01929863589511194
-0.27931468572351220,-0.11851466005090265,0.01929783667833560
-0.27934012690248977,-0.11852720356514777,0.01929842393121368
-0.27938300464711657,-0.11854094773957244,0.01929796689827890
-0.27944901933376820,-0.11856293758883908,0.01930947409386493
-0.27951586599942629,-0.11858306479269974,0.01932443601998993
-0.27955190605029484,-0.11859796514977808,0.01933064348246189
-0.27957158516017366,-0.11861011911271546,0.01933472553101839
-0.27960647530940441,-0.11862472840955954,0.01934230668310055
-0.27965897355629926,-0.11863920466729756,0.01935290982212805
-0.27970588039626115,-0.11865165314566280,0.01935951362920650
-0.27975145769665921,-0.11866459880567513,0.01936801409546216
-0.27978701395184802,-0.11867472256702107,0.01937493558693230
-0.27981313713124317,-0.11868275842478521,0.01937583484550451
-0.27984732047687322,-0.11869913493606545,0.01938417306069569
-0.27986538973156877,-0.11871610476102343,0.01938542544489846
-0.27989531100185200,-0.11873453887576320,0.01939190728835048
-0.27994350171999749,-0.11875817728155624,0.01940148371782276
-0.27997618991292827,-0.11877889325233040,0.01939940616310069
-0.28001008533456800,-0.11879206503698324,0.01940039576569938
-0.28006513895790708,-0.11880061102040004,0.01940493485178604
-0.28010721234014391,-0.11880890361473569,0.01940635089101761
-0.28012902760556091,-0.11882274976738275,0.01940567525636439
-0.28015929099419362,-0.11884289662287120,0.01940576301869727
-0.28019924815900832,-0.11885514272335629,0.01940888533159665
-0.28023402759989097,-0.11886550816308480,0.01941365597002059
-0.28026580970266618,-0.11888067160435513,0.01941401664690244
-0.28031892253300722,-0.11890301893435967,0.01941668846622703
-0.28035077659607655,-0.11891460571731179,0.01941266219259033
-0.28039373234183484,-0.11892083707797214,0.01940968052345319
-0.28046310700265037,-0.11893241571495224,0.01942214305174424
-0.28051120296051363,-0.11894126717888716,0.01942911160182836
-0.28054357382852407,-0.11895077580215209,0.01942971681519781
-0.28057504330077332,-0.11895844640249030,0.01944128759238314
-0.28062665042347779,-0.11896607777905653,0.01946082621821447
-0.28067057713094018,-0.11897307481855851,0.01946901107040493
-0.28070735436457128,-0.11897318563679467,0.01946730071330077
-0.28074259148357977,-0.11897678425389221,0.01946527146310835
-0.28077354993338954,-0.11899429218483926,0.01946218439335238
-0.28079630944188416,-0.11901215642628588,0.01945292672763443
-0.28081646099808233,-0.11902428408117498,0.01944733604998423
-0.28084828105973553,-0.11903051272324464,0.01945114731669953
-0.28087430155828313,-0.11903637070204559,0.01945568853136737
-0.28090355440802867,-0.11905403399348667,0.01946354285745644
-0.28095716687561817,-0.11907620911882477,0.01947283175780375
-0.28099716230552152,-0.11909915343277117,0.01947591511104677
-0.28102700311619327,-0.11911989630340428,0.01947669073892114
-0.28104452662205931,-0.11913222538322350,0.01947503853976452
-0.28105132078987677,-0.11914925126089614,0.01947595968265665
-0.28108026790981749,-0.11917039654099866,0.01947761979541761
-0.28112518066604913,-0.11918729866904319,0.01947803120669946
-0.28118721476006231,-0.11919958011078013,0.01948147689084171
-0.28124151335345093,-0.11921642402745507,0.01948250956430418
-0.28127901392047727,-0.11923702637107873,0.01948304601479577
-0.28131221258510608,-0.11925269056128809,0.01948520948867964
-0.28134103060368759,-0.11926446781977645,0.01949100067211451
-0.28136298316098823,-0.11927555867599880,0.01949735038246985
-0.28139534877754341,-0.11928896538776357,0.01949978255104873
-0.28142680088758804,-0.11929858179892913,0.01949814896950486
-0.28144429310669167,-0.11931133118912395,0.01949257614224435
-0.28147534100165761,-0.11932939334735591,0.01949189081327174
-0.28152304803177464,-0.11934736058708878,0.01949931917931328
-0.28155674405927106,-0.11936168895309121,0.01950496230038573
-0.28158857828880329,-0.11937225426900251,0.01950398074560204
-0.28163064450523900,-0.11938883988199732,0.01949937240723588
-0.28166390416651166,-0.11940532666708704,0.01949720690581169
-0.28169897962661233,-0.11941414340812610,0.01950016274620026
-0.28174349193367637,-0.11942432453989947,0.01951260420012644
-0.28178602784698675,-0.11943905699593259,0.01952522440628784
-0.28183749420085819,-0.11945229966674130,0.01952892680616670
-0.28188541318401272,-0.11947334162271504,0.01953110106610314
-0.28191540104494212,-0.11949985534342322,0.01953177769470769
-0.28195272427674445,-0.11951471408083053,0.01952985351577109
-0.28197527767111552,-0.11952951007996977,0.01952280762403153
-0.28199414436845727,-0.11955380998711514,0.01951849449398976
-0.28203317686269574,-0.11956888065262485,0.01952367029741637
-0.28207684362619739,-0.11957641735483436,0.01952823792011867
-0.28212611185773795,-0.11958921925534334,0.01953125633417317
-0.28218272094638835,-0.11960329311532047,0.01954188910957622
-0.28222677481667113,-0.11961748172101899,0.01955156327420003
-0.28226177044713113,-0.11963417906084832,0.01956185676380344
-0.28230160292889211,-0.11964557462509104,0.01957546225175128
-0.28235047421698450,-0.11965927588745719,0.01958040054255319
-0.28240479722008288,-0.11967845047891230,0.01958637081304863
-0.28243492408499193,-0.11968751222623812,0.01958811159360960
-0.28245366645915837,-0.11969505372812256,0.01958220017075873
-0.28068256271966541,-0.11973946118327150,0.01954689744628394
-0.28071750612093738,-0.11975549082084665,0.01954661486898333
-0.28073296065075043,-0.11977188975824560,0.01954001079475482
-0.28074931249474538,-0.11978758538974801,0.01954057803877261
-0.28078029596504239,-0.11980199385358625,0.01954306031729468
-0.28080676769716656,-0.11981410821455478,0.01954702499045428
-0.28082174926292985,-0.11982799810179802,0.01955104955412272
-0.28085044523625174,-0.11984038330673313,0.01954824673570550
-0.28089676021016685,-0.11985676760878600,0.01955275415000705
-0.28093100250318148,-0.11987330965822372,0.01955635101136340
-0.28096208866601391,-0.11988265741922106,0.01955616546896255
-0.28099256006619072,-0.11989836638283355,0.01955600162193493
-0.28102553263018154,-0.11991879772569496,0.01954718938327649
-0.28106164603525258,-0.11993784816543092,0.01953828797737397
-0.28110091075261395,-0.11995410428669723,0.01953738923910584
-0.28114286055247073,-0.11996793276829693,0.01953999695967251
-0.28117864201734594,-0.11998409131834871,0.01954172322682933
-0.28120865164967296,-0.12000437386307591,0.01954522367516972
-0.28123271777075298,-0.12001912538959857,0.01954383557160674
-0.28127083060266939,-0.12002977137952500,0.01953868992293122
-0.28129648619580400,-0.12004472979247539,0.01953645687381190
-0.28130435012922178,-0.12006119341496425,0.01953701698773429
-0.28133271845029290,-0.12007557141913368,0.01954356314179465
-0.28139151421748376,-0.12008592090074544,0.01955736665112539
-0.28145318341046649,-0.12009660891263860,0.01956629481798228
-0.28148045982647096,-0.12011349517882894,0.01955644890016819
-0.28150644171590095,-0.12012576263908710,0.01954956201196525
-0.28153707413841894,-0.12013918549176567,0.01955743894137470
-0.28155966421981365,-0.12016308669015943,0.01956043798153561
-0.28159110334811754,-0.12018111905210808,0.01955515584533554
-0.28161821620310101,-0.12019414839351203,0.01955402186457980
-0.28163423186246966,-0.12021189944372772,0.01955458992940263
-0.28164914294526483,-0.12022665833612589,0.01955692791042791
-0.28167790421973471,-0.12023634341620379,0.01956740915001038
-0.28171393412089568,-0.12025205153185288,0.01957424283887362
-0.28176138971783787,-0.12027266725469445,0.01958058519136083
-0.28180584367394318,-0.12028935832194371,0.01958864250392828
-0.28183085287663295,-0.12030140813043914,0.01958714521239498
-0.28183813682937131,-0.12030639142272244,0.01958449988134233
-0.28184525135190908,-0.12031130374717615,0.01958118621737340
-0.28187537830675308,-0.12032569682778120,0.01957788210792169
-0.28191448526483098,-0.12034225577943226,0.01957743593013638
-0.28195456104060840,-0.12035972238728156,0.01957455679062912
-0.28198122845599549,-0.12037053764444340,0.01957281505560659
-0.28200625942869184,-0.12038382434306191,0.01957369356912787
-0.28203192844176361,-0.12039745567798128,0.01957196427298881
-0.28206997043752624,-0.12040463515688853,0.01957192728716157
-0.28211682764297236,-0.12041474629293053,0.01957630839054836
-0.28215269387884656,-0.12042830090293451,0.01958758513205558
-0.28218078932227292,-0.12044156825106794,0.01959998758976454
-0.28220468836213630,-0.12045658015027505,0.01960507125569559
-0.28224852359751429,-0.12047953470264687,0.01960660965664257
-0.28230439540109803,-0.12049678987121308,0.01960891320514913
-0.28234355339475464,-0.12050464626139641,0.01960837084346610
-0.28236765155959387,-0.12050637912565786,0.01960958201259513
-0.28238501179215958,-0.12051132467473681,0.01961277055563018
-0.28239850557282509,-0.12052660058655805,0.01960492227165993
-0.28243441759468646,-0.12054439902161787,0.01960082437260916
-0.28246705361154961,-0.12055352352501472,0.01960070766061215
-0.28249568591163599,-0.12056073743090877,0.01959879729872837
-0.28253995057723119,-0.12057621555902841,0.01960501869411113
-0.28257879582540085,-0.12059408650339117,0.01960737722488959
-0.28260312612695404,-0.12061044933583377,0.01960180891349362
-0.28261471147654499,-0.12062374865549894,0.01959863887657125
-0.28264722336328019,-0.12063279386984777,0.01959967505493831
-0.28269554038850631,-0.12064441594293925,0.01960672069482889
-0.28274617126694601,-0.12066595835912282,0.01961391070911544
-0.28278634599476959,-0.12068296309159417,0.01961164291866885
-0.28280775613353698,-0.12069543540987764,0.01960080575247440
-0.28284724399577743,-0.12071817736965011,0.01959349462736094
-0.28289178703693463,-0.12073732454117839,0.01959725788484582
-0.28291405513526979,-0.12074806270917014,0.01959777059363215
-0.28293111006440086,-0.12075434973550671,0.01959186461594089
-0.28295113906849678,-0.12076028494372641,0.01958902270474341
-0.28297788309392347,-0.12077110819351893,0.01958689322890289
-0.28302537144043494,-0.12078891555844293,0.01958445079533072
-0.28308787625049991,-0.12081359851499911,0.01958620162654265
-0.28314734565492738,-0.12083665093816935,0.01959309094259658
-0.28317946644197839,-0.12085201227208875,0.01959669148738383
-0.28321151927004679,-0.12086406690179466,0.01959255404561240
-0.28326358283482733,-0.12088396045603629,0.01958852801767591
-0.28329577171112796,-0.12090831949047094,0.01958477050790798
-0.28332361335249040,-0.12092937079094508,0.01958649912328690
-0.28336498070140936,-0.12094103380287204,0.01958987309378914
-0.28339923606668593,-0.12095127641642539,0.01958488190911788
-0.28342941184927706,-0.12097010838129427,0.01958305669318343
-0.28345843630758971,-0.12098689485853299,0.01959090880946980
-0.28349852976895096,-0.12100447542971604,0.01960328667585012
-0.28355205289360580,-0.12101982536155101,0.01961624426071208
-0.28360018689881378,-0.12103219680222119,0.01962516524505364
-0.28363116100191310,-0.12104597819939922,0.01962721732706759
-0.28365889759676099,-0.12106180773222695,0.01962463282280688
-0.28368813908369123,-0.12108232281451725,0.01962285675787669
-0.28371425615858259,-0.12109228295548223,0.01961974014301232
-0.28374411008095163,-0.12110299243706230,0.01961926429593106
-0.28374871264962892,-0.12111959819636783,0.01962171286213704
-0.28375382222423073,-0.12112887195993229,0.01962657991049891
-0.28377431812256748,-0.12113728942886000,0.01963411300152736
-0.28380611553467916,-0.12115361222483489,0.01963570165436703
-0.28445595501366788,-0.12116996696490512,0.01963877033067258
-0.28445595501366788,-0.12116996696490512,0.01963877033067258
-0.28575492137365821,-0.12116117001448208,0.01966501785883227
-0.28575438939119457,-0.12116111165175621,0.01966501185868242
-0.28575438939119457,-0.12116111165175621,0.01966501185868242
-0.28575438939119457,-0.12116111165175621,0.01966501185868242
-0.28575438939119457,-0.12116111165175621,0.01966501185868242
-0.28575369962154368,-0.12116105635415020,0.01966500317617005
-0.28575369962154368,-0.12116105635415020,0.01966500317617005
-0.28575369962154368,-0.12116105635415020,0.01966500317617005
-0.28575282579758693,-0.12116102430205507,0.01966499049330506
-0.28575282579758693,-0.12116102430205507,0.01966499049330506
-0.28575282579758693,-0.12116102430205507,0.01966499049330506
-0.28575236032383833,-0.12116096573092491,0.01966498557578740
-0.28575236032383833,-0.12116096573092491,0.01966498557578740
-0.28575236032383833,-0.12116096573092491,0.01966498557578740
-0.28575198740214125,-0.12116093354159638,0.01966498098319540
-0.28575198740214125,-0.12116093354159638,0.01966498098319540
-0.28575198740214125,-0.12116093354159638,0.01966498098319540
-0.28575071198774160,-0.12116089107471700,0.01966496228037339
-0.28575071198774160,-0.12116089107471700,0.01966496228037339
-0.28574954423477894,-0.12116086224415053,0.01966494471099887
-0.28574954423477894,-0.12116086224415053,0.01966494471099887
-0.28574954423477894,-0.12116086224415053,0.01966494471099887
-0.28574954423477894,-0.12116086224415053,0.01966494471099887
-0.28574954423477894,-0.12116086224415053,0.01966494471099887
-0.28574856207168770,-0.12116082225727548,0.01966493063116309
-0.28574742843049866,-0.12116079951609911,0.01966491334254538
-0.28574742843049866,-0.12116079951609911,0.01966491334254538
-0.28574742843049866,-0.12116079951609911,0.01966491334254538
-0.28574742843049866,-0.12116079951609911,0.01966491334254538
-0.28574725894999486,-0.12116077416685050,0.01966491173027614
-0.28574725894999486,-0.12116077416685050,0.01966491173027614
-0.28574725894999486,-0.12116077416685050,0.01966491173027614
-0.28574950566921165,-0.12116069251434523,0.01966495160794727
-0.28574950566921165,-0.12116069251434523,0.01966495160794727
-0.28574950566921165,-0.12116069251434523,0.01966495160794727
-0.28575259853573060,-0.12116060665257117,0.01966500532823250
-0.28575259853573060,-0.12116060665257117,0.01966500532823250
-0.28575259853573060,-0.12116060665257117,0.01966500532823250
-0.28576067220171003,-0.12116045973758605,0.01966514213953971
-0.28576067220171003,-0.12116045973758605,0.01966514213953971
-0.28576067220171003,-0.12116045973758605,0.01966514213953971
-0.28576461959083488,-0.12116038013463468,0.01966520937387511
-0.28576461959083488,-0.12116038013463468,0.01966520937387511
-0.28577379579947193,-0.12116022305769272,0.01966536442952434
-0.28577379579947193,-0.12116022305769272,0.01966536442952434
-0.28577379579947193,-0.12116022305769272,0.01966536442952434
-0.28577379579947193,-0.12116022305769272,0.01966536442952434
-0.28577379579947193,-0.12116022305769272,0.01966536442952434
-0.28577602302478144,-0.12116017413510281,0.01966540254256292
-0.28577602302478144,-0.12116017413510281,0.01966540254256292
-0.28577839386430914,-0.12116011796463332,0.01966544329451884
-0.28577839386430914,-0.12116011796463332,0.01966544329451884
-0.28577839386430914,-0.12116011796463332,0.01966544329451884
-0.28577902244630687,-0.12116008610170889,0.01966545485093263
-0.28577902244630687,-0.12116008610170889,0.01966545485093263
-0.28577902244630687,-0.12116008610170889,0.01966545485093263
-0.28578532489269759,-0.12115998598951452,0.01966556100264770
-0.28578532489269759,-0.12115998598951452,0.01966556100264770
-0.28578532489269759,-0.12115998598951452,0.01966556100264770
-0.28579900955318605,-0.12115980579880904,0.01966578984514095
-0.28579900955318605,-0.12115980579880904,0.01966578984514095
-0.28579900955318605,-0.12115980579880904,0.01966578984514095
-0.28579878099264638,-0.12115978187095421,0.01966578721640984
-0.28579878099264638,-0.12115978187095421,0.01966578721640984
-0.28579878099264638,-0.12115978187095421,0.01966578721640984
-0.28579878099264638,-0.12115978187095421,0.01966578721640984
-0.28579395287810422,-0.12115981845631710,0.01966570767363046
-0.28579395287810422,-0.12115981845631710,0.01966570767363046
-0.28579395287810422,-0.12115981845631710,0.01966570767363046
-0.28579861248338351,-0.12115974159681070,0.01966578628103271
-0.28579861248338351,-0.12115974159681070,0.01966578628103271
-0.28579861248338351,-0.12115974159681070,0.01966578628103271
-0.28580843966372593,-0.12115960630220704,0.01966595087782731
-0.28580843966372593,-0.12115960630220704,0.01966595087782731
-0.28581088342654343,-0.12115956228028446,0.01966599226849872
-0.28581088342654343,-0.12115956228028446,0.01966599226849872
-0.28581088342654343,-0.12115956228028446,0.01966599226849872
-0.28580529383541725,-0.12115960722624820,0.01966590006569077
-0.28580529383541725,-0.12115960722624820,0.01966590006569077
-0.28580529383541725,-0.12115960722624820,0.01966590006569077
-0.28581010172112364,-0.12115953007846879,0.01966598107898409
-0.28581010172112364,-0.12115953007846879,0.01966598107898409
-0.28581010172112364,-0.12115953007846879,0.01966598107898409
-0.28581989755155396,-0.12115939578171508,0.01966614512559564
-0.28581989755155396,-0.12115939578171508,0.01966614512559564
-0.28581989755155396,-0.12115939578171508,0.01966614512559564
-0.28583385963145996,-0.12115921608669014,0.01966637842342975
-0.28583385963145996,-0.12115921608669014,0.01966637842342975
-0.28582747846808465,-0.12115927504089653,0.01966627282466587
-0.28582747846808465,-0.12115927504089653,0.01966627282466587
-0.28582747846808465,-0.12115927504089653,0.01966627282466587
-0.28582633752311631,-0.12115927311990450,0.01966625449579526
-0.28582633752311631,-0.12115927311990450,0.01966625449579526
-0.28582633752311631,-0.12115927311990450,0.01966625449579526
-0.28582633752311631,-0.12115927311990450,0.01966625449579526
-0.28582633752311631,-0.12115927311990450,0.01966625449579526
-0.28584283443122982,-0.12115907363661794,0.01966652958040608
-0.28584283443122982,-0.12115907363661794,0.01966652958040608
-0.28587077371047159,-0.12115874650563210,0.01966699499094229
-0.30487566814605316,-0.12097375556502933,0.01997025521014099
-0.30487566814605316,-0.12097375556502933,0.01997025521014099
-0.30488286483352356,-0.12097366593211463,0.01997037511166548
-0.30488286483352356,-0.12097366593211463,0.01997037511166548
-0.30488286483352356,-0.12097366593211463,0.01997037511166548
-0.30489950148099548,-0.12097346876819462,0.01997065205129759
-0.30489950148099548,-0.12097346876819462,0.01997065205129759
-0.30489950148099548,-0.12097346876819462,0.01997065205129759
-0.30489083426028452,-0.12097355584306929,0.01997050813477620
-0.30489083426028452,-0.12097355584306929,0.01997050813477620
-0.30489083426028452,-0.12097355584306929,0.01997050813477620
-0.30487460131147037,-0.12097372762550963,0.01997023838727320
-0.30487460131147037,-0.12097372762550963,0.01997023838727320
-0.30487460131147037,-0.12097372762550963,0.01997023838727320
-0.30487460131147037,-0.12097372762550963,0.01997023838727320
-0.30486462431870998,-0.12097382723751154,0.01997007272643399
-0.30487354900011432,-0.12097371542145205,0.01997022141797902
-0.30487354900011432,-0.12097371542145205,0.01997022141797902
-0.30487354900011432,-0.12097371542145205,0.01997022141797902
-0.30487354900011432,-0.12097371542145205,0.01997022141797902
-0.30487354900011432,-0.12097371542145205,0.01997022141797902
-0.30487499596139767,-0.12097368552073935,0.01997024578145102
-0.30487499596139767,-0.12097368552073935,0.01997024578145102
